FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+2.978516E+01,-1.788240E-06,+2.097588E-06,-1.111932E+02,+2.276753E+00
+3.002930E+01,+2.279698E-06,+1.279671E-07,-1.128288E+02,+5.607453E-02
+3.027344E+01,+3.136174E-06,-2.364833E-06,-1.081169E+02,-6.460882E-01
+3.051758E+01,-6.423823E-06,+3.333035E-07,-1.038325E+02,+3.089754E+00
+3.076172E+01,+7.423806E-06,+1.013641E-06,-1.025072E+02,+1.357002E-01
+3.100586E+01,-1.764625E-06,-3.327391E-06,-1.084816E+02,-2.058415E+00
+3.125000E+01,-4.791747E-06,+2.416440E-06,-1.054061E+02,+2.674517E+00
+3.149414E+01,+1.526837E-06,-7.186980E-07,-1.154550E+02,-4.399427E-01
+3.173828E+01,+2.104719E-06,+2.056588E-06,-1.106251E+02,+7.738323E-01
+3.198242E+01,-5.792898E-06,-1.266650E-06,-1.045393E+02,-2.926325E+00
+3.222656E+01,+8.779643E-06,-1.412842E-06,-1.010194E+02,-1.595546E-01
+3.247070E+01,-5.620454E-06,-3.145318E-06,-1.038213E+02,-2.631394E+00
+3.271484E+01,+3.798622E-06,+8.915582E-06,-1.002726E+02,+1.168024E+00
+3.295898E+01,-2.909616E-06,-5.895462E-06,-1.036429E+02,-2.029258E+00
+3.320312E+01,-2.964673E-07,-1.826149E-06,-1.146563E+02,-1.731738E+00
+3.344727E+01,+2.045050E-07,+5.929913E-06,-1.045339E+02,+1.536323E+00
+3.369141E+01,-1.055509E-07,-1.171025E-05,-9.862832E+01,-1.579810E+00
+3.393555E+01,+1.251645E-06,+1.415688E-05,-9.694683E+01,+1.482613E+00
+3.417969E+01,-3.217175E-06,-5.151577E-07,-1.097406E+02,-2.982813E+00
+3.442383E+01,+6.100478E-06,-5.224976E-06,-1.019033E+02,-7.082477E-01
+3.466797E+01,-4.345928E-06,-1.154336E-06,-1.069423E+02,-2.881974E+00
+3.491211E+01,+1.006241E-06,+2.438203E-06,-1.115756E+02,+1.179392E+00
+3.515625E+01,-1.418198E-06,+1.019852E-06,-1.151550E+02,+2.518151E+00
+3.540039E+01,+8.018527E-06,-3.879165E-06,-1.010048E+02,-4.505838E-01
+3.564453E+01,-7.303252E-06,+1.389492E-06,-1.025752E+02,+2.953583E+00
+3.588867E+01,+1.038014E-06,+1.710709E-06,-1.139751E+02,+1.025411E+00
+3.613281E+01,-3.622365E-06,-2.741387E-06,-1.068536E+02,-2.493757E+00
+3.637695E+01,+7.340167E-06,+1.753932E-06,-1.024447E+02,+2.345518E-01
+3.662109E+01,-1.150348E-06,+7.702507E-07,-1.171747E+02,+2.551575E+00
+3.686523E+01,-5.147509E-06,-5.568865E-06,-1.024026E+02,-2.316896E+00
+3.710938E+01,+3.195837E-06,+2.938336E-06,-1.072475E+02,+7.434446E-01
+3.735352E+01,-3.481694E-06,+6.822787E-06,-1.023156E+02,+2.042653E+00
+3.759766E+01,+3.241074E-06,-8.421254E-06,-1.008926E+02,-1.203402E+00
+3.784180E+01,+3.359347E-06,+2.068738E-06,-1.080785E+02,+5.519676E-01
+3.808594E+01,-1.256057E-06,+7.284605E-08,-1.180052E+02,+3.083662E+00
+3.833008E+01,-9.716821E-06,-9.007452E-07,-1.002124E+02,-3.049157E+00
+3.857422E+01,+7.506537E-06,+6.500623E-06,-1.000610E+02,+7.137070E-01
+3.881836E+01,-1.335104E-06,-9.470590E-06,-1.003870E+02,-1.710847E+00
+3.906250E+01,+5.043751E-06,+5.252612E-06,-1.027548E+02,+8.056803E-01
+3.930664E+01,-3.498091E-06,+5.070591E-07,-1.090331E+02,+2.997642E+00
+3.955078E+01,+1.405442E-07,-6.424616E-06,-1.038410E+02,-1.548924E+00
+3.979492E+01,-2.742917E-06,+1.873093E-06,-1.095734E+02,+2.542447E+00
+4.003906E+01,+6.224077E-06,+9.516912E-06,-9.888366E+01,+9.916131E-01
+4.028320E+01,-8.248652E-06,-8.104448E-06,-9.873796E+01,-2.365012E+00
+4.052734E+01,+6.522764E-06,+1.600089E-06,-1.034576E+02,+2.405583E-01
+4.077148E+01,-4.543863E-06,+8.009405E-07,-1.067186E+02,+2.967116E+00
+4.101562E+01,+7.490537E-06,-8.619964E-07,-1.024526E+02,-1.145741E-01
+4.125977E+01,-1.279001E-05,-1.774766E-06,-9.777976E+01,-3.003711E+00
+4.150391E+01,+9.821586E-06,+3.811787E-06,-9.954704E+01,+3.702084E-01
+4.174805E+01,-2.202069E-06,-2.292266E-06,-1.099552E+02,-2.336128E+00
+4.199219E+01,-2.750369E-06,-1.143146E-06,-1.105201E+02,-2.747682E+00
+4.223633E+01,+7.395605E-06,+1.266528E-06,-1.024950E+02,+1.696088E-01
+4.248047E+01,-1.120008E-05,-2.429005E-06,-9.881596E+01,-2.928026E+00
+4.272461E+01,+8.930907E-06,+7.143077E-07,-1.009544E+02,+7.981165E-02
+4.296875E+01,-3.630902E-06,+4.557856E-07,-1.087318E+02,+3.016716E+00
+4.321289E+01,+2.559697E-06,+1.525627E-06,-1.105161E+02,+5.374867E-01
+4.345703E+01,-1.414920E-07,+1.869823E-06,-1.145392E+02,+1.646324E+00
+4.370117E+01,-4.103433E-07,-5.014144E-06,-1.059671E+02,-1.652452E+00
+4.394531E+01,-2.378204E-06,+5.431201E-06,-1.045403E+02,+1.983524E+00
+4.418945E+01,-3.336771E-06,-2.413519E-06,-1.077060E+02,-2.515393E+00
+4.443359E+01,+5.704416E-06,+1.006697E-06,-1.047426E+02,+1.746783E-01
+4.467773E+01,-4.151274E-06,-3.612801E-06,-1.051877E+02,-2.425438E+00
+4.492188E+01,+8.034629E-06,+2.833535E-06,-1.013916E+02,+3.390473E-01
+4.516602E+01,-1.447125E-06,-5.480242E-06,-1.049313E+02,-1.828966E+00
+4.541016E+01,-8.809012E-06,+2.263082E-06,-1.008239E+02,+2.890126E+00
+4.565430E+01,+5.303506E-06,+7.961085E-06,-1.003855E+02,+9.831315E-01
+4.589844E+01,-2.736515E-06,-6.013459E-06,-1.036001E+02,-1.997854E+00
+4.614258E+01,+7.034777E-06,-4.188172E-07,-1.030396E+02,-5.946505E-02
+4.638672E+01,-9.101728E-06,+1.454974E-06,-1.007079E+02,+2.983077E+00
+4.663086E+01,+4.489372E-06,-3.915929E-06,-1.044991E+02,-7.172798E-01
+4.687500E+01,+5.695692E-06,+7.028623E-06,-1.008702E+02,+8.897722E-01
+4.711914E+01,-1.207263E-05,-4.772550E-06,-9.773335E+01,-2.765127E+00
+4.736328E+01,+6.282062E-08,-9.134189E-07,-1.207661E+02,-1.502129E+00
+4.760742E+01,+1.412098E-05,+7.925733E-06,-9.581335E+01,+5.114574E-01
+4.785156E+01,-1.191828E-05,-6.801752E-06,-9.725128E+01,-2.622997E+00
+4.809570E+01,+6.573358E-06,+9.642972E-07,-1.035518E+02,+1.456589E-01
+4.833984E+01,-6.004635E-06,+2.014420E-06,-1.039671E+02,+2.817914E+00
+4.858398E+01,+5.314833E-06,-5.401048E-06,-1.024095E+02,-7.934436E-01
+4.882812E+01,-4.611617E-06,+4.618833E-06,-1.037058E+02,+2.355413E+00
+4.907227E+01,+4.425583E-06,-4.418060E-06,-1.040777E+02,-7.845474E-01
+4.931641E+01,-4.613697E-06,+7.175475E-06,-1.013803E+02,+2.142222E+00
+4.956055E+01,+4.103249E-06,-1.819912E-06,-1.069575E+02,-4.174599E-01
+4.980469E+01,-2.705577E-06,-2.145675E-06,-1.092358E+02,-2.471100E+00
+5.004883E+01,+9.675597E-07,-6.440544E-06,-1.037246E+02,-1.421682E+00
+5.029297E+01,-3.105078E-06,+1.104318E-05,-9.880766E+01,+1.844895E+00
+5.053711E+01,+6.002796E-06,-6.743505E-06,-1.008880E+02,-8.434446E-01
+5.078125E+01,-6.450404E-07,+4.702695E-06,-1.064721E+02,+1.707110E+00
+5.102539E+01,-2.196379E-06,-1.002332E-06,-1.123442E+02,-2.713465E+00
+5.126953E+01,-2.825447E-06,+1.678337E-06,-1.096658E+02,+2.605591E+00
+5.151367E+01,-1.913726E-06,-8.408974E-06,-1.012858E+02,-1.794566E+00
+5.175781E+01,+9.735690E-06,+9.217185E-06,-9.745354E+01,+7.580474E-01
+5.200195E+01,-9.775013E-06,-8.182317E-06,-9.789143E+01,-2.444656E+00
+5.224609E+01,+8.413134E-06,+3.320475E-06,-1.008721E+02,+3.759096E-01
+5.249023E+01,-3.177147E-06,+6.636134E-06,-1.026654E+02,+2.017312E+00
+5.273438E+01,+1.869187E-06,-5.631183E-06,-1.045341E+02,-1.250305E+00
+5.297852E+01,-7.392191E-06,+1.139977E-06,-1.025225E+02,+2.988584E+00
+5.322266E+01,+4.366163E-06,-5.391185E-06,-1.031760E+02,-8.900657E-01
+5.346680E+01,+2.592127E-06,+8.748266E-06,-1.007961E+02,+1.282736E+00
+5.371094E+01,-4.726494E-06,-5.415553E-06,-1.028678E+02,-2.288358E+00
+5.395508E+01,+5.175605E-06,+5.960671E-06,-1.020540E+02,+8.557780E-01
+5.419922E+01,-6.478863E-06,-8.039891E-06,-9.972179E+01,-2.249088E+00
+5.444336E+01,+1.111842E-05,+8.481310E-06,-9.708739E+01,+6.516531E-01
+5.468750E+01,-1.666460E-05,-9.063663E-06,-9.443867E+01,-2.643455E+00
+5.493164E+01,+1.886919E-05,+5.013048E-06,-9.418874E+01,+2.596752E-01
+5.517578E+01,-1.226608E-05,+1.552217E-06,-9.815689E+01,+3.015716E+00
+5.541992E+01,-1.712201E-06,-3.811238E-06,-1.075803E+02,-1.993027E+00
+5.566406E+01,+8.249473E-06,-8.332230E-07,-1.016274E+02,-1.006618E-01
+5.590820E+01,-7.278210E-06,-8.952258E-07,-1.026943E+02,-3.019207E+00
+5.615234E+01,+5.457175E-06,+7.004614E-06,-1.010322E+02,+9.089404E-01
+5.639648E+01,-4.136230E-06,+1.114316E-06,-1.073636E+02,+2.878437E+00
